datetime,2017 Flow,2017 Level
2021-03-25 9:00,2294,22.35
2021-03-25 10:00,2296,22.36
2021-03-25 11:00,2309,22.36
2021-03-25 12:00,2309,22.36
2021-03-25 13:00,2313,22.36
2021-03-25 14:00,2286,22.35
2021-03-25 15:00,2289,22.35
2021-03-25 16:00,2232,22.34
2021-03-25 17:00,2230,22.33
2021-03-25 18:00,2225,22.33
2021-03-25 19:00,2232,22.33
2021-03-25 20:00,2218,22.33
2021-03-25 21:00,2220,22.32
2021-03-25 22:00,2226,22.32
2021-03-25 23:00,2217,22.32
2021-03-26 0:00,2214,22.31
2021-03-26 1:00,2214,22.31
2021-03-26 2:00,2212,22.31
2021-03-26 3:00,2210,22.31
2021-03-26 4:00,2207,22.31
2021-03-26 5:00,2194,22.31
2021-03-26 6:00,2195,22.31
2021-03-26 7:00,2195,22.3
2021-03-26 8:00,2193,22.3
2021-03-26 9:00,2214,22.31
2021-03-26 10:00,2216,22.31
2021-03-26 11:00,2202,22.3
2021-03-26 12:00,2129,22.29
2021-03-26 13:00,2136,22.3
2021-03-26 14:00,2146,22.29
2021-03-26 15:00,2134,22.29
2021-03-26 16:00,2127,22.29
2021-03-26 17:00,2133,22.28
2021-03-26 18:00,2134,22.28
2021-03-26 19:00,2138,22.28
2021-03-26 20:00,2179,22.28
2021-03-26 21:00,2193,22.29
2021-03-26 22:00,2182,22.28
2021-03-26 23:00,2211,22.28
2021-03-27 0:00,2198,22.28
2021-03-27 1:00,2201,22.28
2021-03-27 2:00,2190,22.28
2021-03-27 3:00,2190,22.28
2021-03-27 4:00,2186,22.28
2021-03-27 5:00,2186,22.28
2021-03-27 6:00,2200,22.28
2021-03-27 7:00,2199,22.28
2021-03-27 8:00,2812,22.38
2021-03-27 9:00,2458,22.33
2021-03-27 10:00,2459,22.34
2021-03-27 11:00,2455,22.34
2021-03-27 12:00,2475,22.34
2021-03-27 13:00,2473,22.35
2021-03-27 14:00,2476,22.36
2021-03-27 15:00,2484,22.36
2021-03-27 16:00,2498,22.36
2021-03-27 17:00,2491,22.37
2021-03-27 18:00,2488,22.37
2021-03-27 19:00,2492,22.38
2021-03-27 20:00,2497,22.38
2021-03-27 21:00,2507,22.38
2021-03-27 22:00,2003,22.33
2021-03-27 23:00,2027,22.32
2021-03-28 0:00,2036,22.32
2021-03-28 1:00,2034,22.32
2021-03-28 2:00,2039,22.31
2021-03-28 3:00,2038,22.3
2021-03-28 4:00,2033,22.3
2021-03-28 5:00,2069,22.3
2021-03-28 6:00,2088,22.3
2021-03-28 7:00,2086,22.29
2021-03-28 8:00,2088,22.28
2021-03-28 9:00,2111,22.28
2021-03-28 10:00,2159,22.29
2021-03-28 11:00,2172,22.28
2021-03-28 12:00,2183,22.29
2021-03-28 13:00,2206,22.29
2021-03-28 14:00,2203,22.29
2021-03-28 15:00,2203,22.29
2021-03-28 16:00,2218,22.29
2021-03-28 17:00,2274,22.3
2021-03-28 18:00,2288,22.31
2021-03-28 19:00,2292,22.31
2021-03-28 20:00,2293,22.31
2021-03-28 21:00,2298,22.31
2021-03-28 22:00,2297,22.31
2021-03-28 23:00,2393,22.33
2021-03-29 0:00,2403,22.33
2021-03-29 1:00,2404,22.34
2021-03-29 2:00,2399,22.34
2021-03-29 3:00,2403,22.34
2021-03-29 4:00,2398,22.34
2021-03-29 5:00,2396,22.35
2021-03-29 6:00,2385,22.35
2021-03-29 7:00,2378,22.35
2021-03-29 8:00,2388,22.35
2021-03-29 9:00,2404,22.35
2021-03-29 10:00,2409,22.36
2021-03-29 11:00,2467,22.37
2021-03-29 12:00,2476,22.37
2021-03-29 13:00,2481,22.38
2021-03-29 14:00,2473,22.38
2021-03-29 15:00,2438,22.38
2021-03-29 16:00,2436,22.38
2021-03-29 17:00,2440,22.39
2021-03-29 18:00,2438,22.39
2021-03-29 19:00,2433,22.39
2021-03-29 20:00,2425,22.39
2021-03-29 21:00,2518,22.4
2021-03-29 22:00,2520,22.4
2021-03-29 23:00,2498,22.41
2021-03-30 0:00,2505,22.4
2021-03-30 1:00,2502,22.41
2021-03-30 2:00,2501,22.41
2021-03-30 3:00,2486,22.42
2021-03-30 4:00,2480,22.42
2021-03-30 5:00,2555,22.42
2021-03-30 6:00,2581,22.43
2021-03-30 7:00,2557,22.43
2021-03-30 8:00,2578,22.44
2021-03-30 9:00,2595,22.44
2021-03-30 10:00,2639,22.44
2021-03-30 11:00,2651,22.45
2021-03-30 12:00,2505,22.45
2021-03-30 13:00,2515,22.45
2021-03-30 14:00,2566,22.46
2021-03-30 15:00,2566,22.46
2021-03-30 16:00,2559,22.46
2021-03-30 17:00,2541,22.46
2021-03-30 18:00,2503,22.47
2021-03-30 19:00,2687,22.48
2021-03-30 20:00,2692,22.49
2021-03-30 21:00,2703,22.5
2021-03-30 22:00,2700,22.5
2021-03-30 23:00,2659,22.49
2021-03-31 0:00,2689,22.5
2021-03-31 1:00,2693,22.51
2021-03-31 2:00,2697,22.51
2021-03-31 3:00,2694,22.52
2021-03-31 4:00,2699,22.52
2021-03-31 5:00,2702,22.52
2021-03-31 6:00,2697,22.53
2021-03-31 7:00,2725,22.53
2021-03-31 8:00,2723,22.53
2021-03-31 9:00,2724,22.53
2021-03-31 10:00,2717,22.53
2021-03-31 11:00,2577,22.52
2021-03-31 12:00,2645,22.53
2021-03-31 13:00,2763,22.54
2021-03-31 14:00,2791,22.54
2021-03-31 15:00,2806,22.55
2021-03-31 16:00,2788,22.55
2021-03-31 17:00,2792,22.55
2021-03-31 18:00,2793,22.55
2021-03-31 19:00,2811,22.56
2021-03-31 20:00,2790,22.56
2021-03-31 21:00,2794,22.57
2021-03-31 22:00,2790,22.57
2021-03-31 23:00,2796,22.58
2021-04-01 0:00,2800,22.58
2021-04-01 1:00,2796,22.58
2021-04-01 2:00,2802,22.58
2021-04-01 3:00,2806,22.59
2021-04-01 4:00,2806,22.59
2021-04-01 5:00,2804,22.6
2021-04-01 6:00,2807,22.6
2021-04-01 7:00,2809,22.6
2021-04-01 8:00,2797,22.6
2021-04-01 9:00,2766,22.6
2021-04-01 10:00,2770,22.6
2021-04-01 11:00,2779,22.6
2021-04-01 12:00,2774,22.6
2021-04-01 13:00,2799,22.59
2021-04-01 14:00,2787,22.58
2021-04-01 15:00,2725,22.59
2021-04-01 16:00,2727,22.59
2021-04-01 17:00,2732,22.59
2021-04-01 18:00,2747,22.58
2021-04-01 19:00,2733,22.58
2021-04-01 20:00,2739,22.58
2021-04-01 21:00,2731,22.58
2021-04-01 22:00,2726,22.59
2021-04-01 23:00,2733,22.58
2021-04-02 0:00,2738,22.59
2021-04-02 1:00,2720,22.58
2021-04-02 2:00,2726,22.58
2021-04-02 3:00,2730,22.57
2021-04-02 4:00,2680,22.57
2021-04-02 5:00,2677,22.57
2021-04-02 6:00,2672,22.57
2021-04-02 7:00,2698,22.57
2021-04-02 8:00,2668,22.56
2021-04-02 9:00,2662,22.56
2021-04-02 10:00,2670,22.56
2021-04-02 11:00,2677,22.56
2021-04-02 12:00,2700,22.56
2021-04-02 13:00,2724,22.55
2021-04-02 14:00,2622,22.55
2021-04-02 15:00,2682,22.55
2021-04-02 16:00,2705,22.54
2021-04-02 17:00,2704,22.54
2021-04-02 18:00,2710,22.54
2021-04-02 19:00,2700,22.55
2021-04-02 20:00,2711,22.55
2021-04-02 21:00,2718,22.55
2021-04-02 22:00,2723,22.55
2021-04-02 23:00,2750,22.55
2021-04-03 0:00,2744,22.55
2021-04-03 1:00,2791,22.56
2021-04-03 2:00,2775,22.56
2021-04-03 3:00,2792,22.56
2021-04-03 4:00,2775,22.57
2021-04-03 5:00,2791,22.57
2021-04-03 6:00,2793,22.57
2021-04-03 7:00,2831,22.57
2021-04-03 8:00,2801,22.57
2021-04-03 9:00,2816,22.58
2021-04-03 10:00,2809,22.58
2021-04-03 11:00,2812,22.58
2021-04-03 12:00,2803,22.58
2021-04-03 13:00,2811,22.58
2021-04-03 14:00,2807,22.58
2021-04-03 15:00,2800,22.58
2021-04-03 16:00,2807,22.58
2021-04-03 17:00,2808,22.58
2021-04-03 18:00,2812,22.58
2021-04-03 19:00,2811,22.58
2021-04-03 20:00,2820,22.58
2021-04-03 21:00,2811,22.59
2021-04-03 22:00,2811,22.59
2021-04-03 23:00,2805,22.59
2021-04-04 0:00,2820,22.6
2021-04-04 1:00,2835,22.59
2021-04-04 2:00,2799,22.6
2021-04-04 3:00,2815,22.6
2021-04-04 4:00,2811,22.6
2021-04-04 5:00,2797,22.6
2021-04-04 6:00,2933,22.63
2021-04-04 7:00,3030,22.65
2021-04-04 8:00,3035,22.66
2021-04-04 9:00,2986,22.66
2021-04-04 10:00,2917,22.64
2021-04-04 11:00,3040,22.67
2021-04-04 12:00,3097,22.68
2021-04-04 13:00,3241,22.72
2021-04-04 14:00,3555,22.8
2021-04-04 15:00,3574,22.79
2021-04-04 16:00,3575,22.81
2021-04-04 17:00,3592,22.82
2021-04-04 18:00,3584,22.84
2021-04-04 19:00,3584,22.85
2021-04-04 20:00,3690,22.89
2021-04-04 21:00,3715,22.9
2021-04-04 22:00,3960,22.96
2021-04-04 23:00,3959,22.96
2021-04-05 0:00,3971,22.98
2021-04-05 1:00,3969,22.99
2021-04-05 2:00,3972,23.01
2021-04-05 3:00,4146,23.05
2021-04-05 4:00,4176,23.07
2021-04-05 5:00,4173,23.08
2021-04-05 6:00,4439,23.15
2021-04-05 7:00,4646,23.2
2021-04-05 8:00,4641,23.22
2021-04-05 9:00,4651,23.23
2021-04-05 10:00,4699,23.25
2021-04-05 11:00,4726,23.27
2021-04-05 12:00,4789,23.31
2021-04-05 13:00,4792,23.31
2021-04-05 14:00,4905,23.35
2021-04-05 15:00,4748,23.34
2021-04-05 16:00,4555,23.35
2021-04-05 17:00,4514,23.37
2021-04-05 18:00,4526,23.38
2021-04-05 19:00,4531,23.39
2021-04-05 20:00,4528,23.4
2021-04-05 21:00,4529,23.4
2021-04-05 22:00,4539,23.41
2021-04-05 23:00,4519,23.41
2021-04-06 0:00,4534,23.42
2021-04-06 1:00,4542,23.42
2021-04-06 2:00,4532,23.44
2021-04-06 3:00,4516,23.45
2021-04-06 4:00,4532,23.45
2021-04-06 5:00,4525,23.46
2021-04-06 6:00,4486,23.46
2021-04-06 7:00,4475,23.47
2021-04-06 8:00,4488,23.47
2021-04-06 9:00,4475,23.47
2021-04-06 10:00,4452,23.47
2021-04-06 11:00,4407,23.47
2021-04-06 12:00,4388,23.47
2021-04-06 13:00,4404,23.49
2021-04-06 14:00,4419,23.48
2021-04-06 15:00,4480,23.49
2021-04-06 16:00,4618,23.52
2021-04-06 17:00,4565,23.52
2021-04-06 18:00,4666,23.52
2021-04-06 19:00,4712,23.55
2021-04-06 20:00,4742,23.56
2021-04-06 21:00,4892,23.6
2021-04-06 22:00,4937,23.63
2021-04-06 23:00,4941,23.64
2021-04-07 0:00,4947,23.64
2021-04-07 1:00,5005,23.67
2021-04-07 2:00,5039,23.66
2021-04-07 3:00,5277,23.71
2021-04-07 4:00,5338,23.71
2021-04-07 5:00,5333,23.71
2021-04-07 6:00,5301,23.71
2021-04-07 7:00,5287,23.72
2021-04-07 8:00,5283,23.73
2021-04-07 9:00,5316,23.75
2021-04-07 10:00,5337,23.76
2021-04-07 11:00,5365,23.77
2021-04-07 12:00,5357,23.78
2021-04-07 13:00,5409,23.8
2021-04-07 14:00,5574,23.8
2021-04-07 15:00,5594,23.77
2021-04-07 16:00,5604,23.78
2021-04-07 17:00,5592,23.78
2021-04-07 18:00,5601,23.79
2021-04-07 19:00,5619,23.79
2021-04-07 20:00,5591,23.8
2021-04-07 21:00,5606,23.8
2021-04-07 22:00,5600,23.8
2021-04-07 23:00,5595,23.8
2021-04-08 0:00,5598,23.81
2021-04-08 1:00,5609,23.81
2021-04-08 2:00,5610,23.82
2021-04-08 3:00,5580,23.83
2021-04-08 4:00,5595,23.83
2021-04-08 5:00,5592,23.83
2021-04-08 6:00,5587,23.83
2021-04-08 7:00,5580,23.84
2021-04-08 8:00,5531,23.83
2021-04-08 9:00,5495,23.83
2021-04-08 10:00,5489,23.84
2021-04-08 11:00,5502,23.83
2021-04-08 12:00,5512,23.84
2021-04-08 13:00,5494,23.84
2021-04-08 14:00,5489,23.83
2021-04-08 15:00,5482,23.82
2021-04-08 16:00,5451,23.83
2021-04-08 17:00,5446,23.83
2021-04-08 18:00,5454,23.83
2021-04-08 19:00,5449,23.83
2021-04-08 20:00,5433,23.83
2021-04-08 21:00,5424,23.84
2021-04-08 22:00,5413,23.82
2021-04-08 23:00,5402,23.82
2021-04-09 0:00,5403,23.81
2021-04-09 1:00,5422,23.81
2021-04-09 2:00,5388,23.81
2021-04-09 3:00,5391,23.82
2021-04-09 4:00,5348,23.81
2021-04-09 5:00,5334,23.8
2021-04-09 6:00,5330,23.8
2021-04-09 7:00,5321,23.79
2021-04-09 8:00,5332,23.79
2021-04-09 9:00,5336,23.78
2021-04-09 10:00,5308,23.78
2021-04-09 11:00,5303,23.77
2021-04-09 12:00,5266,23.77
2021-04-09 13:00,5273,23.77
2021-04-09 14:00,5269,23.76
2021-04-09 15:00,5269,23.76
2021-04-09 16:00,5235,23.75
2021-04-09 17:00,5231,23.75
2021-04-09 18:00,5226,23.74
2021-04-09 19:00,5229,23.74
2021-04-09 20:00,5224,23.74
2021-04-09 21:00,5227,23.73
2021-04-09 22:00,5225,23.73
2021-04-09 23:00,5224,23.72
2021-04-10 0:00,5215,23.72
2021-04-10 1:00,5193,23.72
2021-04-10 2:00,5182,23.72
2021-04-10 3:00,5166,23.71
2021-04-10 4:00,5180,23.71
2021-04-10 5:00,5178,23.71
2021-04-10 6:00,5108,23.69
2021-04-10 7:00,5029,23.68
2021-04-10 8:00,5032,23.67
2021-04-10 9:00,5114,23.67
2021-04-10 10:00,5116,23.68
2021-04-10 11:00,5151,23.67
2021-04-10 12:00,5150,23.67
2021-04-10 13:00,5094,23.66
2021-04-10 14:00,5095,23.66
2021-04-10 15:00,5033,23.63
2021-04-10 16:00,5361,23.67
2021-04-10 17:00,5267,23.65
2021-04-10 18:00,5431,23.67
2021-04-10 19:00,5412,23.64
2021-04-10 20:00,5330,23.63
2021-04-10 21:00,5084,23.65
2021-04-10 22:00,5062,23.62
2021-04-10 23:00,5292,23.66
2021-04-11 0:00,5297,23.66
2021-04-11 1:00,5273,23.66
2021-04-11 2:00,5152,23.64
2021-04-11 3:00,5144,23.64
2021-04-11 4:00,5163,23.64
2021-04-11 5:00,5155,23.64
2021-04-11 6:00,5383,23.66
2021-04-11 7:00,5415,23.68
2021-04-11 8:00,5254,23.67
2021-04-11 9:00,5188,23.67
2021-04-11 10:00,5134,23.66
2021-04-11 11:00,5228,23.67
2021-04-11 12:00,5273,23.67
2021-04-11 13:00,5323,23.68
2021-04-11 14:00,5379,23.68
2021-04-11 15:00,5387,23.71
2021-04-11 16:00,5369,23.69
2021-04-11 17:00,5274,23.69
2021-04-11 18:00,5257,23.69
2021-04-11 19:00,5254,23.69
2021-04-11 20:00,5365,23.71
2021-04-11 21:00,5427,23.72
2021-04-11 22:00,5443,23.73
2021-04-11 23:00,5442,23.73
2021-04-12 0:00,5437,23.73
2021-04-12 1:00,5388,23.73
2021-04-12 2:00,5302,23.72
2021-04-12 3:00,5305,23.73
2021-04-12 4:00,5399,23.74
2021-04-12 5:00,5449,23.74
2021-04-12 6:00,5569,23.75
2021-04-12 7:00,5576,23.76
2021-04-12 8:00,5556,23.76
2021-04-12 9:00,5516,23.75
2021-04-12 10:00,5548,23.74
2021-04-12 11:00,5574,23.74
2021-04-12 12:00,5693,23.77
2021-04-12 13:00,5748,23.78
2021-04-12 14:00,5726,23.79
2021-04-12 15:00,5695,23.78
2021-04-12 16:00,5714,23.79
2021-04-12 17:00,5727,23.8
2021-04-12 18:00,5697,23.81
2021-04-12 19:00,5688,23.81
2021-04-12 20:00,5702,23.81
2021-04-12 21:00,5695,23.82
2021-04-12 22:00,5706,23.82
2021-04-12 23:00,5817,23.82
2021-04-13 0:00,5846,23.82
2021-04-13 1:00,5840,23.82
2021-04-13 2:00,5839,23.83
2021-04-13 3:00,5831,23.84
2021-04-13 4:00,5795,23.84
2021-04-13 5:00,5805,23.84
2021-04-13 6:00,5787,23.84
2021-04-13 7:00,5789,23.85
2021-04-13 8:00,5927,23.84
2021-04-13 9:00,5930,23.84
2021-04-13 10:00,5910,23.84
2021-04-13 11:00,5888,23.85
2021-04-13 12:00,5878,23.85
2021-04-13 13:00,5904,23.86
2021-04-13 14:00,5896,23.86
2021-04-13 15:00,5894,23.86
2021-04-13 16:00,5902,23.86
2021-04-13 17:00,5912,23.87
2021-04-13 18:00,5890,23.88
2021-04-13 19:00,5900,23.88
2021-04-13 20:00,5896,23.89
2021-04-13 21:00,5929,23.89
2021-04-13 22:00,5885,23.89
2021-04-13 23:00,5903,23.89
2021-04-14 0:00,5897,23.89
2021-04-14 1:00,5891,23.89
2021-04-14 2:00,5915,23.9
2021-04-14 3:00,5920,23.9
2021-04-14 4:00,5912,23.9
2021-04-14 5:00,5918,23.91
2021-04-14 6:00,5926,23.91
2021-04-14 7:00,5955,23.91
2021-04-14 8:00,5960,23.9
2021-04-14 9:00,5941,23.91
2021-04-14 10:00,5962,23.91
2021-04-14 11:00,5891,23.91
2021-04-14 12:00,5941,23.91
2021-04-14 13:00,5961,23.92
2021-04-14 14:00,5968,23.91
2021-04-14 15:00,5970,23.92
2021-04-14 16:00,5953,23.91
2021-04-14 17:00,5945,23.92
2021-04-14 18:00,5940,23.92
2021-04-14 19:00,5936,23.92
2021-04-14 20:00,5925,23.92
2021-04-14 21:00,5898,23.92
2021-04-14 22:00,5898,23.92
2021-04-14 23:00,5903,23.92
2021-04-15 0:00,5892,23.92
2021-04-15 1:00,5883,23.91
2021-04-15 2:00,5882,23.92
2021-04-15 3:00,5877,23.92
2021-04-15 4:00,5896,23.92
2021-04-15 5:00,5877,23.92
2021-04-15 6:00,5870,23.92
2021-04-15 7:00,5872,23.92
2021-04-15 8:00,5815,23.92
2021-04-15 9:00,5814,23.92
2021-04-15 10:00,5845,23.92
2021-04-15 11:00,5845,23.92
2021-04-15 12:00,5841,23.92
2021-04-15 13:00,5826,23.92
2021-04-15 14:00,5807,23.92
2021-04-15 15:00,5834,23.92
2021-04-15 16:00,5979,23.91
2021-04-15 17:00,5981,23.9
2021-04-15 18:00,5890,23.89
2021-04-15 19:00,5882,23.92
2021-04-15 20:00,5891,23.92
2021-04-15 21:00,5833,23.92
2021-04-15 22:00,5833,23.91
2021-04-15 23:00,5830,23.91
2021-04-16 0:00,5856,23.92
2021-04-16 1:00,5837,23.91
2021-04-16 2:00,5845,23.91
2021-04-16 3:00,5849,23.91
2021-04-16 4:00,5844,23.91
2021-04-16 5:00,5855,23.91
2021-04-16 6:00,5852,23.92
2021-04-16 7:00,5914,23.91
2021-04-16 8:00,5931,23.91
2021-04-16 9:00,5919,23.91
2021-04-16 10:00,5920,23.91
2021-04-16 11:00,5926,23.91
2021-04-16 12:00,5912,23.91
2021-04-16 13:00,5932,23.91
2021-04-16 14:00,5929,23.92
2021-04-16 15:00,5957,23.92
2021-04-16 16:00,5960,23.92
2021-04-16 17:00,6021,23.93
2021-04-16 18:00,6013,23.93
2021-04-16 19:00,6026,23.95
2021-04-16 20:00,6013,23.94
2021-04-16 21:00,6053,23.94
2021-04-16 22:00,6115,23.95
2021-04-16 23:00,6139,23.97
2021-04-17 0:00,6132,23.97
2021-04-17 1:00,6254,23.98
2021-04-17 2:00,6303,24
2021-04-17 3:00,6285,23.99
2021-04-17 4:00,6288,23.98
2021-04-17 5:00,6293,23.97
2021-04-17 6:00,6352,23.99
2021-04-17 7:00,6361,24
2021-04-17 8:00,6400,24
2021-04-17 9:00,6419,24.01
2021-04-17 10:00,6439,24.02
2021-04-17 11:00,6439,24.03
2021-04-17 12:00,6441,24.04
2021-04-17 13:00,6442,24.05
2021-04-17 14:00,6472,24.05
2021-04-17 15:00,6472,24.05
2021-04-17 16:00,6465,24.06
2021-04-17 17:00,6472,24.07
2021-04-17 18:00,6457,24.07
2021-04-17 19:00,6493,24.08
2021-04-17 20:00,6506,24.09
2021-04-17 21:00,6507,24.09
2021-04-17 22:00,6545,24.1
2021-04-17 23:00,6558,24.11
2021-04-18 0:00,6513,24.12
2021-04-18 1:00,6526,24.12
2021-04-18 2:00,6527,24.13
2021-04-18 3:00,6563,24.13
2021-04-18 4:00,6577,24.15
2021-04-18 5:00,6551,24.14
2021-04-18 6:00,6552,24.16
2021-04-18 7:00,6577,24.16
2021-04-18 8:00,6549,24.16
2021-04-18 9:00,6553,24.17
2021-04-18 10:00,6584,24.17
2021-04-18 11:00,6559,24.18
2021-04-18 12:00,6559,24.18
2021-04-18 13:00,6634,24.19
2021-04-18 14:00,6609,24.2
2021-04-18 15:00,6633,24.21
